"","workerid","cue","left.source","right.source","left.word","right.word","left.choice","right.choice"
"1","A3UJO2A7THUZTV","freedom","M","H","rights","liberty",TRUE,FALSE
"2","A3UJO2A7THUZTV","animals","H","M","pets","cows",TRUE,FALSE
"3","A3UJO2A7THUZTV","germany","M","H","austria","country",FALSE,TRUE
"4","A3UJO2A7THUZTV","welfare","H","M","help","social",FALSE,TRUE
"5","A3UJO2A7THUZTV","vote","H","M","candidate","election",FALSE,TRUE
"6","A3UJO2A7THUZTV","happiness","M","H","joy","laughter",TRUE,FALSE
"7","A3UJO2A7THUZTV","guns","M","H","handguns","shoot",TRUE,FALSE
"8","A3UJO2A7THUZTV","corruption","H","M","money","bribery",FALSE,TRUE
